synnifI4	0	22953	2366	22117
synnifI4	0	22953	2367	22376
synnifI4	0	22953	2368	22348
synnifI4	0	22953	2369	22344
synnifI4	0	22953	2370	22748
synnifI4	0	22953	2371	23149
synnifI4	0	22953	2372	23399
synnifI4	0	22953	2373	23345
synnifI4	0	22953	2374	22876
synnifI4	0	22953	2375	22447
synnifI4	0	22953	2376	22287
synnifI4	0	22953	2377	22276
synnifI4	0	22953	2378	22541
synnifI4	0	22953	2379	22330
synnifI4	0	22953	2380	22500
synnifI4	0	22953	2381	22665
synnifI4	0	22953	2382	23289
synnifI4	0	22953	2383	23390
synnifI4	0	22953	2384	23256
synnifI4	0	22953	2385	23408
synnifI4	0	22953	2386	23496
synnifI4	0	22953	2387	23491
synnifI4	0	22953	2388	23553
synnifI4	0	22953	2389	23591
synnifI4	0	22953	2390	23934
synnifI4	0	22953	2391	24093
synnifI4	0	22953	2392	24328
synnifI4	0	22953	2393	23626
synnifI4	0	22953	2394	23818
synnifI4	0	22953	2395	23968
synnifI4	0	22953	2396	24057
synnifI4	0	22953	2397	24079
synnifI4	0	22953	2398	24083
synnifI4	0	22953	2399	24196
synnifI4	0	22953	2400	24328
synnifI4	0	22953	2401	24658
synnifI4	0	22953	2402	24960
synnifI4	0	22953	2403	25068
synnifI4	0	22953	2404	25179
synnifI4	0	22953	2405	25224
synnifI4	0	22953	2406	24987
synnifI4	0	22953	2407	23233
synnifI4	0	22953	2408	23127
synnifI4	0	22953	2409	23062
synnifI4	0	22953	2410	23246
synnifI4	0	22953	2411	23111
synnifI4	0	22953	2412	23168
synnifI4	0	22953	2413	23028
synnifI4	0	22953	2414	22952
synnifI4	0	22953	2415	22987
synnifI4	0	22953	2416	22783
synnifI4	0	22953	2417	22785
synnifI4	0	22953	2418	22807
synnifI4	0	22953	2419	22126
synnifI4	0	22953	2420	22072
synnifI4	0	22953	2421	21701
synnifI4	0	22953	2422	21759
synnifI4	0	22953	2423	21699
synnifI4	0	22953	2424	21377
synnifI4	0	22953	2425	21512
synnifI4	0	22953	2426	21554
synnifI4	0	22953	2427	21787
synnifI4	0	22953	2428	21775
synnifI4	0	22953	2429	21876
synnifI4	0	22953	2430	22184
synnifI4	0	22953	2431	22257
synnifI4	0	22953	2432	22530
synnifI4	0	22953	2433	22314
synnifI4	0	22953	2434	22157
synnifI4	0	22953	2435	22303
synnifI4	0	22953	2436	22461
synnifI4	0	22953	2437	22502
synnifI4	0	22953	2438	22630
synnifI4	0	22953	2439	22827
synnifI4	0	22953	2440	22901
synnifI4	0	22953	2441	22889
synnifI4	0	22953	2442	23025
synnifI4	0	22953	2443	23178
synnifI4	0	22953	2444	23123
synnifI4	0	22953	2445	23192
synnifI4	0	22953	2446	23309
synnifI4	0	22953	2447	23715
synnifI4	0	22953	2448	23784
synnifI4	0	22953	2449	23887
synnifI4	0	22953	2450	24094
synnifI4	0	22953	2451	24423
synnifI4	0	22953	2452	24438
synnifI4	0	22953	2453	24321
synnifI4	0	22953	2454	24553
synnifI4	0	22953	2455	24905
synnifI4	0	22953	2456	24983
synnifI4	0	22953	2457	24957
synnifI4	0	22953	2458	25122
synnifI4	0	22953	2459	25362
synnifI4	0	22953	2460	25325
synnifI4	0	22953	2461	25383
synnifI4	0	22953	2462	25246
synnifI4	0	22953	2463	25467
synnifI4	0	22953	2464	25472
synnifI4	0	22953	2465	25335
synnifI4	0	22953	2466	25366
synnifI4	0	22953	2467	25154
synnifI4	0	22953	2468	25011
synnifI4	0	22953	2469	24946
synnifI4	0	22953	2470	24885
synnifI4	0	22953	2471	24480
synnifI4	0	22953	2472	24551
synnifI4	0	22953	2473	24421
synnifI4	0	22953	2474	24418
synnifI4	0	22953	2475	24314
synnifI4	0	22953	2476	24434
synnifI4	0	22953	2477	24497
synnifI4	0	22953	2478	24554
synnifI4	0	22953	2479	24189
synnifI4	0	22953	2480	24246
synnifI4	0	22953	2481	24117
synnifI4	0	22953	2482	24070
synnifI4	0	22953	2483	23629
synnifI4	0	22953	2484	23498
synnifI4	0	22953	2485	23448
synnifI4	0	22953	2486	23547
synnifI4	0	22953	2487	23427
synnifI4	0	22953	2488	23235
synnifI4	0	22953	2489	23166
synnifI4	0	22953	2490	22969
synnifI4	0	22953	2491	22771
synnifI4	0	22953	2492	22728
synnifI4	0	22953	2493	22675
synnifI4	0	22953	2494	22702
synnifI4	0	22953	2495	22755
synnifI4	0	22953	2496	22859
synnifI4	0	22953	2497	22889
synnifI4	0	22953	2498	23184
synnifI4	0	22953	2499	23235
synnifI4	0	22953	2500	23199
synnifI4	0	22953	2501	23178
synnifI4	0	22953	2502	23249
synnifI4	0	22953	2503	23002
synnifI4	0	22953	2504	22673
synnifI4	0	22953	2505	22618
synnifI4	0	22953	2506	22745
synnifI4	0	22953	2507	22522
synnifI4	0	22953	2508	22471
synnifI4	0	22953	2509	22314
synnifI4	0	22953	2510	22129
synnifI4	0	22953	2511	22464
synnifI4	0	22953	2512	22529
synnifI4	0	22953	2513	22490
synnifI4	0	22953	2514	22428
synnifI4	0	22953	2515	22379
synnifI4	0	22953	2516	22338
synnifI4	0	22953	2517	22176
synnifI4	0	22953	2518	22321
synnifI4	0	22953	2519	22032
synnifI4	0	22953	2520	21796
synnifI4	0	22953	2521	21672
synnifI4	0	22953	2522	21596
synnifI4	0	22953	2523	21327
synnifI4	0	22953	2524	21030
synnifI4	0	22953	2525	20703
synnifI4	0	22953	2526	20425
synnifI4	0	22953	2527	20319
synnifI4	0	22953	2528	20001
synnifI4	0	22953	2529	19808
synnifI4	0	22953	2530	19667
synnifI4	0	22953	2531	19455
synnifI4	0	22953	2532	19276
synnifI4	0	22953	2533	19054
synnifI4	0	22953	2534	18962
synnifI4	0	22953	2535	18920
synnifI4	0	22953	2536	18948
synnifI4	0	22953	2537	18891
synnifI4	0	22953	2538	18930
synnifI4	0	22953	2539	18769
synnifI4	0	22953	2540	18314
synnifI4	0	22953	2541	18374
synnifI4	0	22953	2542	18250
synnifI4	0	22953	2543	17989
synnifI4	0	22953	2544	17873
synnifI4	0	22953	2545	18112
synnifI4	0	22953	2546	18342
synnifI4	0	22953	2547	18514
synnifI4	0	22953	2548	18186
synnifI4	0	22953	2549	18009
synnifI4	0	22953	2550	17881
synnifI4	0	22953	2551	17783
synnifI4	0	22953	2552	17690
synnifI4	0	22953	2553	18262
synnifI4	0	22953	2554	18423
synnifI4	0	22953	2555	18523
synnifI4	0	22953	2556	19535
synnifI4	0	22953	2557	19853
synnifI4	0	22953	2558	20062
synnifI4	0	22953	2559	19923
synnifI4	0	22953	2560	19790
synnifI4	0	22953	2561	19648
synnifI4	0	22953	2562	19585
synnifI4	0	22953	2563	19472
synnifI4	0	22953	2564	19337
synnifI4	0	22953	2565	18992
synnifI4	0	22953	2566	18788
synnifI4	0	22953	2567	18364
synnifI4	0	22953	2568	18331
synnifI4	0	22953	2569	18142
synnifI4	0	22953	2570	17982
synnifI4	0	22953	2571	17762
synnifI4	0	22953	2572	17646
synnifI4	0	22953	2573	17437
synnifI4	0	22953	2574	17396
synnifI4	0	22953	2575	17348
synnifI4	0	22953	2576	17011
synnifI4	0	22953	2577	16848
synnifI4	0	22953	2578	16798
synnifI4	0	22953	2579	16663
synnifI4	0	22953	2580	16758
synnifI4	0	22953	2581	16802
synnifI4	0	22953	2582	17036
synnifI4	0	22953	2583	17153
synnifI4	0	22953	2584	17076
synnifI4	0	22953	2585	16955
synnifI4	0	22953	2586	16764
synnifI4	0	22953	2587	16344
synnifI4	0	22953	2588	15991
synnifI4	0	22953	2589	15704
synnifI4	0	22953	2590	15356
synnifI4	0	22953	2591	14982
synnifI4	0	22953	2592	14834
synnifI4	0	22953	2593	14804
synnifI4	0	22953	2594	14770
synnifI4	0	22953	2595	14612
synnifI4	0	22953	2596	14504
synnifI4	0	22953	2597	14603
synnifI4	0	22953	2598	15418
synnifI4	0	22953	2599	15445
synnifI4	0	22953	2600	15474
synnifI4	0	22953	2601	15170
synnifI4	0	22953	2602	15156
synnifI4	0	22953	2603	15433
synnifI4	0	22953	2604	15586
synnifI4	0	22953	2605	16840
synnifI4	0	22953	2606	17018
synnifI4	0	22953	2607	16988
synnifI4	0	22953	2608	16892
synnifI4	0	22953	2609	16846
synnifI4	0	22953	2610	16736
synnifI4	0	22953	2611	16391
synnifI4	0	22953	2612	16157
synnifI4	0	22953	2613	16072
synnifI4	0	22953	2614	16020
synnifI4	0	22953	2615	15817
synnifI4	0	22953	2616	15795
synnifI4	0	22953	2617	15763
synnifI4	0	22953	2618	15730
synnifI4	0	22953	2619	15627
synnifI4	0	22953	2620	15554
synnifI4	0	22953	2621	15400
synnifI4	0	22953	2622	15281
synnifI4	0	22953	2623	15238
synnifI4	0	22953	2624	15025
synnifI4	0	22953	2625	14811
synnifI4	0	22953	2626	14739
synnifI4	0	22953	2627	14629
synnifI4	0	22953	2628	14409
synnifI4	0	22953	2629	14094
synnifI4	0	22953	2630	14025
synnifI4	0	22953	2631	13808
synnifI4	0	22953	2632	13740
synnifI4	0	22953	2633	13660
synnifI4	0	22953	2634	13443
synnifI4	0	22953	2635	13395
synnifI4	0	22953	2636	13276
synnifI4	0	22953	2637	12829
synnifI4	0	22953	2638	12621
synnifI4	0	22953	2639	12293
synnifI4	0	22953	2640	12021
synnifI4	0	22953	2641	11927
synnifI4	0	22953	2642	11836
synnifI4	0	22953	2643	11754
synnifI4	0	22953	2644	11703
synnifI4	0	22953	2645	11584
synnifI4	0	22953	2646	10619
synnifI4	0	22953	2647	10228
synnifI4	0	22953	2648	9769
synnifI4	0	22953	2649	8203
synnifI4	0	22953	2650	7758
synnifI4	0	22953	2651	7534
synnifI4	0	22953	2652	7445
synnifI4	0	22953	2653	7355
synnifI4	0	22953	2654	7305
synnifI4	0	22953	2655	7218
synnifI4	0	22953	2656	7185
synnifI4	0	22953	2657	7085
synnifI4	0	22953	2658	7051
synnifI4	0	22953	2659	6968
synnifI4	0	22953	2660	6953
synnifI4	0	22953	2661	6937
synnifI4	0	22953	2662	6851
synnifI4	0	22953	2663	6764
synnifI4	0	22953	2664	6764
synnifI4	0	22953	2665	6737
synnifI4	0	22953	2666	6674
synnifI4	0	22953	2667	6587
synnifI4	0	22953	2668	6568
synnifI4	0	22953	2669	6548
synnifI4	0	22953	2670	6537
synnifI4	0	22953	2671	6515
synnifI4	0	22953	2672	6454
synnifI4	0	22953	2673	6136
synnifI4	0	22953	2674	5985
synnifI4	0	22953	2675	5698
synnifI4	0	22953	2676	5605
synnifI4	0	22953	2677	5570
synnifI4	0	22953	2678	5520
synnifI4	0	22953	2679	5487
synnifI4	0	22953	2680	5501
synnifI4	0	22953	2681	5498
synnifI4	0	22953	2682	5492
synnifI4	0	22953	2683	5455
synnifI4	0	22953	2684	5435
synnifI4	0	22953	2685	5435
synnifI4	0	22953	2686	5422
synnifI4	0	22953	2687	5607
synnifI4	0	22953	2688	6778
synnifI4	0	22953	2689	8613
synnifI4	0	22953	2690	9100
synnifI4	0	22953	2691	8078
synnifI4	0	22953	2692	7856
synnifI4	0	22953	2693	7716
synnifI4	0	22953	2694	7720
synnifI4	0	22953	2695	7558
synnifI4	0	22953	2696	6945
synnifI4	0	22953	2697	6109
synnifI4	0	22953	2698	4959
synnifI4	0	22953	2699	4890
synnifI4	0	22953	2700	4939
synnifI4	0	22953	2701	5006
synnifI4	0	22953	2702	5001
synnifI4	0	22953	2703	5001
synnifI4	0	22953	2704	5018
synnifI4	0	22953	2705	5031
synnifI4	0	22953	2706	5100
synnifI4	0	22953	2707	5156
synnifI4	0	22953	2708	5192
synnifI4	0	22953	2709	5247
synnifI4	0	22953	2710	5379
synnifI4	0	22953	2711	5424
synnifI4	0	22953	2712	5442
synnifI4	0	22953	2713	5495
synnifI4	0	22953	2714	5511
synnifI4	0	22953	2715	5531
synnifI4	0	22953	2716	5578
synnifI4	0	22953	2717	5680
synnifI4	0	22953	2718	5740
synnifI4	0	22953	2719	5788
synnifI4	0	22953	2720	5853
synnifI4	0	22953	2721	5918
synnifI4	0	22953	2722	5934
synnifI4	0	22953	2723	5951
synnifI4	0	22953	2724	5994
synnifI4	0	22953	2725	6017
synnifI4	0	22953	2726	6071
synnifI4	0	22953	2727	6084
synnifI4	0	22953	2728	6109
synnifI4	0	22953	2729	6146
synnifI4	0	22953	2730	6165
synnifI4	0	22953	2731	6376
synnifI4	0	22953	2732	6422
synnifI4	0	22953	2733	6491
synnifI4	0	22953	2734	6696
synnifI4	0	22953	2735	6785
synnifI4	0	22953	2736	6879
synnifI4	0	22953	2737	6919
synnifI4	0	22953	2738	7030
synnifI4	0	22953	2739	7202
synnifI4	0	22953	2740	7253
synnifI4	0	22953	2741	7444
synnifI4	0	22953	2742	7595
synnifI4	0	22953	2743	7746
synnifI4	0	22953	2744	10989
synnifI4	0	22953	2745	11142
synnifI4	0	22953	2746	11223
synnifI4	0	22953	2747	11332
synnifI4	0	22953	2748	11708
synnifI4	0	22953	2749	11724
synnifI4	0	22953	2750	11805
synnifI4	0	22953	2751	11830
synnifI4	0	22953	2752	11910
synnifI4	0	22953	2753	11930
synnifI4	0	22953	2754	11962
synnifI4	0	22953	2755	11988
synnifI4	0	22953	2756	12087
synnifI4	0	22953	2757	12107
synnifI4	0	22953	2758	12164
synnifI4	0	22953	2759	12185
synnifI4	0	22953	2760	12199
synnifI4	0	22953	2761	12209
synnifI4	0	22953	2762	12250
synnifI4	0	22953	2763	12330
synnifI4	0	22953	2764	12419
synnifI4	0	22953	2765	12509
synnifI4	0	22953	2766	12653
synnifI4	0	22953	2767	12741
synnifI4	0	22953	2768	12792
synnifI4	0	22953	2769	12830
synnifI4	0	22953	2770	12969
synnifI4	0	22953	2771	13047
synnifI4	0	22953	2772	13117
synnifI4	0	22953	2773	13197
synnifI4	0	22953	2774	13216
synnifI4	0	22953	2775	13198
synnifI4	0	22953	2776	13161
synnifI4	0	22953	2777	13137
synnifI4	0	22953	2778	13221
synnifI4	0	22953	2779	13773
synnifI4	0	22953	2780	13789
synnifI4	0	22953	2781	13848
synnifI4	0	22953	2782	13971
synnifI4	0	22953	2783	13994
synnifI4	0	22953	2784	14271
synnifI4	0	22953	2785	14309
synnifI4	0	22953	2786	14399
synnifI4	0	22953	2787	14436
synnifI4	0	22953	2788	14278
synnifI4	0	22953	2789	13221
synnifI4	0	22953	2790	11565
synnifI4	0	22953	2791	10942
synnifI4	0	22953	2792	10937
synnifI4	0	22953	2793	10952
synnifI4	0	22953	2794	11069
synnifI4	0	22953	2795	11021
synnifI4	0	22953	2796	11245
synnifI4	0	22953	2797	11349
synnifI4	0	22953	2798	11487
synnifI4	0	22953	2799	11539
synnifI4	0	22953	2800	11542
synnifI4	0	22953	2801	11546
synnifI4	0	22953	2802	11528
synnifI4	0	22953	2803	11557
synnifI4	0	22953	2804	11639
synnifI4	0	22953	2805	11823
synnifI4	0	22953	2806	11933
synnifI4	0	22953	2807	11935
synnifI4	0	22953	2808	11953
synnifI4	0	22953	2809	11992
synnifI4	0	22953	2810	12202
synnifI4	0	22953	2811	13268
synnifI4	0	22953	2812	14625
synnifI4	0	22953	2813	15578
synnifI4	0	22953	2814	15769
synnifI4	0	22953	2815	16093
synnifI4	0	22953	2816	16601
synnifI4	0	22953	2817	16696
synnifI4	0	22953	2818	16772
synnifI4	0	22953	2819	16957
synnifI4	0	22953	2820	16957
synnifI4	0	22953	2821	17075
synnifI4	0	22953	2822	17049
synnifI4	0	22953	2823	17342
synnifI4	0	22953	2824	17522
synnifI4	0	22953	2825	17665
synnifI4	0	22953	2826	17771
synnifI4	0	22953	2827	17953
synnifI4	0	22953	2828	18030
synnifI4	0	22953	2829	18094
synnifI4	0	22953	2830	18061
synnifI4	0	22953	2831	18145
synnifI4	0	22953	2832	18123
synnifI4	0	22953	2833	18203
synnifI4	0	22953	2834	18260
synnifI4	0	22953	2835	18191
synnifI4	0	22953	2836	18259
synnifI4	0	22953	2837	18235
synnifI4	0	22953	2838	18351
synnifI4	0	22953	2839	18417
synnifI4	0	22953	2840	18444
synnifI4	0	22953	2841	18465
synnifI4	0	22953	2842	18340
synnifI4	0	22953	2843	18204
synnifI4	0	22953	2844	18304
synnifI4	0	22953	2845	15142
synnifI4	0	22953	2846	15194
synnifI4	0	22953	2847	15194
synnifI4	0	22953	2848	15111
synnifI4	0	22953	2849	14793
synnifI4	0	22953	2850	14852
synnifI4	0	22953	2851	14884
synnifI4	0	22953	2852	15034
synnifI4	0	22953	2853	14984
synnifI4	0	22953	2854	15079
synnifI4	0	22953	2855	15143
synnifI4	0	22953	2856	15123
synnifI4	0	22953	2857	15115
synnifI4	0	22953	2858	15269
synnifI4	0	22953	2859	15426
synnifI4	0	22953	2860	15558
synnifI4	0	22953	2861	15657
synnifI4	0	22953	2862	15671
synnifI4	0	22953	2863	15656
synnifI4	0	22953	2864	15647
synnifI4	0	22953	2865	15721
synnifI4	0	22953	2866	15823
synnifI4	0	22953	2867	15769
synnifI4	0	22953	2868	15691
synnifI4	0	22953	2869	15690
synnifI4	0	22953	2870	15679
synnifI4	0	22953	2871	15680
synnifI4	0	22953	2872	15792
synnifI4	0	22953	2873	16102
synnifI4	0	22953	2874	16835
synnifI4	0	22953	2875	16938
synnifI4	0	22953	2876	17215
synnifI4	0	22953	2877	17431
synnifI4	0	22953	2878	17654
synnifI4	0	22953	2879	17863
synnifI4	0	22953	2880	17505
synnifI4	0	22953	2881	17738
synnifI4	0	22953	2882	17889
synnifI4	0	22953	2883	17992
synnifI4	0	22953	2884	18258
synnifI4	0	22953	2885	18398
synnifI4	0	22953	2886	18620
synnifI4	0	22953	2887	18999
synnifI4	0	22953	2888	19079
synnifI4	0	22953	2889	19258
synnifI4	0	22953	2890	19367
synnifI4	0	22953	2891	19455
synnifI4	0	22953	2892	19469
synnifI4	0	22953	2893	19618
synnifI4	0	22953	2894	19838
synnifI4	0	22953	2895	19960
synnifI4	0	22953	2896	20094
synnifI4	0	22953	2897	19962
synnifI4	0	22953	2898	20120
synnifI4	0	22953	2899	20099
synnifI4	0	22953	2900	20112
synnifI4	0	22953	2901	20199
synnifI4	0	22953	2902	20145
synnifI4	0	22953	2903	20055
synnifI4	0	22953	2904	20043
synnifI4	0	22953	2905	19988
synnifI4	0	22953	2906	19905
synnifI4	0	22953	2907	19802
synnifI4	0	22953	2908	20045
synnifI4	0	22953	2909	20133
synnifI4	0	22953	2910	20220
synnifI4	0	22953	2911	20099
synnifI4	0	22953	2912	19024
synnifI4	0	22953	2913	17676
synnifI4	0	22953	2914	16729
synnifI4	0	22953	2915	16642
synnifI4	0	22953	2916	16334
synnifI4	0	22953	2917	15956
synnifI4	0	22953	2918	15815
synnifI4	0	22953	2919	15682
synnifI4	0	22953	2920	15512
synnifI4	0	22953	2921	15789
synnifI4	0	22953	2922	15754
synnifI4	0	22953	2923	15870
synnifI4	0	22953	2924	15707
synnifI4	0	22953	2925	15653
synnifI4	0	22953	2926	15745
synnifI4	0	22953	2927	15761
synnifI4	0	22953	2928	15810
synnifI4	0	22953	2929	15835
synnifI4	0	22953	2930	15933
synnifI4	0	22953	2931	16176
synnifI4	0	22953	2932	16303
synnifI4	0	22953	2933	16363
synnifI4	0	22953	2934	16540
synnifI4	0	22953	2935	16667
synnifI4	0	22953	2936	16751
synnifI4	0	22953	2937	17228
synnifI4	0	22953	2938	17350
synnifI4	0	22953	2939	17465
synnifI4	0	22953	2940	17591
synnifI4	0	22953	2941	17593
synnifI4	0	22953	2942	17904
synnifI4	0	22953	2943	18156
synnifI4	0	22953	2944	18348
synnifI4	0	22953	2945	18461
synnifI4	0	22953	2946	18735
synnifI4	0	22953	2947	19163
synnifI4	0	22953	2948	19552
synnifI4	0	22953	2949	19770
synnifI4	0	22953	2950	19875
synnifI4	0	22953	2951	19820
synnifI4	0	22953	2952	19796
synnifI4	0	22953	2953	20028
synnifI4	0	22953	2954	20241
synnifI4	0	22953	2955	20435
synnifI4	0	22953	2956	20437
synnifI4	0	22953	2957	20758
synnifI4	0	22953	2958	20786
synnifI4	0	22953	2959	20870
synnifI4	0	22953	2960	20919
synnifI4	0	22953	2961	21045
synnifI4	0	22953	2962	21416
synnifI4	0	22953	2963	21812
synnifI4	0	22953	2964	22172
synnifI4	0	22953	2965	22573
synnifI4	0	22953	2966	23053
synnifI4	0	22953	2967	23160
synnifI4	0	22953	2968	24180
synnifI4	0	22953	2969	24601
synnifI4	0	22953	2970	25072
synnifI4	0	22953	2971	25610
synnifI4	0	22953	2972	25841
synnifI4	0	22953	2973	25993
synnifI4	0	22953	2974	25796
synnifI4	0	22953	2975	25337
synnifI4	0	22953	2976	25577
synnifI4	0	22953	2977	25595
synnifI4	0	22953	2978	25299
synnifI4	0	22953	2979	25312
synnifI4	0	22953	2980	25124
synnifI4	0	22953	2981	25320
synnifI4	0	22953	2982	25141
synnifI4	0	22953	2983	25295
synnifI4	0	22953	2984	25426
synnifI4	0	22953	2985	25666
synnifI4	0	22953	2986	25629
synnifI4	0	22953	2987	25618
synnifI4	0	22953	2988	25271
synnifI4	0	22953	2989	25254
synnifI4	0	22953	2990	25623
synnifI4	0	22953	2991	25463
synnifI4	0	22953	2992	25700
synnifI4	0	22953	2993	25895
synnifI4	0	22953	2994	25849
synnifI4	0	22953	2995	25640
synnifI4	0	22953	2996	25530
synnifI4	0	22953	2997	25503
synnifI4	0	22953	2998	25564
synnifI4	0	22953	2999	25609
synnifI4	0	22953	3000	25584
synnifI4	0	22953	3001	25946
synnifI4	0	22953	3002	26145
synnifI4	0	22953	3003	26228
synnifI4	0	22953	3004	26288
synnifI4	0	22953	3005	26467
synnifI4	0	22953	3006	27063
synnifI4	0	22953	3007	27205
synnifI4	0	22953	3008	27324
synnifI4	0	22953	3009	27352
synnifI4	0	22953	3010	27282
synnifI4	0	22953	3011	27770
synnifI4	0	22953	3012	28331
synnifI4	0	22953	3013	28552
synnifI4	0	22953	3014	28623
synnifI4	0	22953	3015	28695
synnifI4	0	22953	3016	28816
synnifI4	0	22953	3017	29104
synnifI4	0	22953	3018	29142
synnifI4	0	22953	3019	29225
synnifI4	0	22953	3020	29283
synnifI4	0	22953	3021	29276
synnifI4	0	22953	3022	29220
synnifI4	0	22953	3023	29413
synnifI4	0	22953	3024	29620
synnifI4	0	22953	3025	29564
synnifI4	0	22953	3026	29535
synnifI4	0	22953	3027	29587
synnifI4	0	22953	3028	29590
synnifI4	0	22953	3029	29496
synnifI4	0	22953	3030	29407
synnifI4	0	22953	3031	29350
synnifI4	0	22953	3032	29149
synnifI4	0	22953	3033	28915
synnifI4	0	22953	3034	29023
synnifI4	0	22953	3035	28766
synnifI4	0	22953	3036	28512
synnifI4	0	22953	3037	28671
synnifI4	0	22953	3038	28396
synnifI4	0	22953	3039	28414
synnifI4	0	22953	3040	27930
synnifI4	0	22953	3041	27954
synnifI4	0	22953	3042	27943
synnifI4	0	22953	3043	27917
synnifI4	0	22953	3044	28005
synnifI4	0	22953	3045	28155
synnifI4	0	22953	3046	28235
synnifI4	0	22953	3047	28301
synnifI4	0	22953	3048	28077
synnifI4	0	22953	3049	28283
synnifI4	0	22953	3050	28140
synnifI4	0	22953	3051	28087
synnifI4	0	22953	3052	28063
synnifI4	0	22953	3053	28030
synnifI4	0	22953	3054	27641
synnifI4	0	22953	3055	27407
synnifI4	0	22953	3056	27330
synnifI4	0	22953	3057	27095
synnifI4	0	22953	3058	26783
synnifI4	0	22953	3059	26416
synnifI4	0	22953	3060	26382
synnifI4	0	22953	3061	25532
synnifI4	0	22953	3062	25104
synnifI4	0	22953	3063	24515
synnifI4	0	22953	3064	23643
synnifI4	0	22953	3065	23587
synnifI4	0	22953	3066	23274
synnifI4	0	22953	3067	23056
synnifI4	0	22953	3068	22736
synnifI4	0	22953	3069	22395
synnifI4	0	22953	3070	22126
synnifI4	0	22953	3071	21970
synnifI4	0	22953	3072	21807
synnifI4	0	22953	3073	21793
synnifI4	0	22953	3074	21582
synnifI4	0	22953	3075	21605
synnifI4	0	22953	3076	21750
synnifI4	0	22953	3077	21426
synnifI4	0	22953	3078	21542
synnifI4	0	22953	3079	21522
synnifI4	0	22953	3080	21535
synnifI4	0	22953	3081	21575
synnifI4	0	22953	3082	21642
synnifI4	0	22953	3083	21432
synnifI4	0	22953	3084	21142
synnifI4	0	22953	3085	20849
synnifI4	0	22953	3086	20484
synnifI4	0	22953	3087	20444
synnifI4	0	22953	3088	20474
synnifI4	0	22953	3089	20424
synnifI4	0	22953	3090	20722
synnifI4	0	22953	3091	20708
synnifI4	0	22953	3092	20789
synnifI4	0	22953	3093	20893
synnifI4	0	22953	3094	21138
synnifI4	0	22953	3095	21228
synnifI4	0	22953	3096	21292
synnifI4	0	22953	3097	21256
synnifI4	0	22953	3098	21303
synnifI4	0	22953	3099	21162
synnifI4	0	22953	3100	21147
synnifI4	0	22953	3101	21355
synnifI4	0	22953	3102	20804
synnifI4	0	22953	3103	20682
synnifI4	0	22953	3104	20723
synnifI4	0	22953	3105	21095
synnifI4	0	22953	3106	20957
synnifI4	0	22953	3107	20667
synnifI4	0	22953	3108	20848
synnifI4	0	22953	3109	20674
synnifI4	0	22953	3110	20583
synnifI4	0	22953	3111	20499
synnifI4	0	22953	3112	20383
synnifI4	0	22953	3113	20058
synnifI4	0	22953	3114	20199
synnifI4	0	22953	3115	20108
synnifI4	0	22953	3116	19968
synnifI4	0	22953	3117	19577
synnifI4	0	22953	3118	19780
synnifI4	0	22953	3119	19751
synnifI4	0	22953	3120	19931
synnifI4	0	22953	3121	19914
synnifI4	0	22953	3122	19930
synnifI4	0	22953	3123	19855
synnifI4	0	22953	3124	19933
synnifI4	0	22953	3125	20041
synnifI4	0	22953	3126	20161
synnifI4	0	22953	3127	20361
synnifI4	0	22953	3128	20294
synnifI4	0	22953	3129	20496
synnifI4	0	22953	3130	20741
synnifI4	0	22953	3131	20723
synnifI4	0	22953	3132	20931
synnifI4	0	22953	3133	21150
synnifI4	0	22953	3134	21136
synnifI4	0	22953	3135	21099
synnifI4	0	22953	3136	21106
synnifI4	0	22953	3137	21030
synnifI4	0	22953	3138	20994
synnifI4	0	22953	3139	21244
synnifI4	0	22953	3140	21194
synnifI4	0	22953	3141	21264
synnifI4	0	22953	3142	21066
synnifI4	0	22953	3143	21247
synnifI4	0	22953	3144	21948
synnifI4	0	22953	3145	22052
synnifI4	0	22953	3146	22067
synnifI4	0	22953	3147	22145
synnifI4	0	22953	3148	22330
synnifI4	0	22953	3149	22473
synnifI4	0	22953	3150	22423
synnifI4	0	22953	3151	22534
synnifI4	0	22953	3152	22588
synnifI4	0	22953	3153	22948
synnifI4	0	22953	3154	23067
synnifI4	0	22953	3155	24045
synnifI4	0	22953	3156	24325
synnifI4	0	22953	3157	24529
synnifI4	0	22953	3158	24578
synnifI4	0	22953	3159	24401
synnifI4	0	22953	3160	24686
synnifI4	0	22953	3161	24616
synnifI4	0	22953	3162	24796
synnifI4	0	22953	3163	25058
synnifI4	0	22953	3164	25323
synnifI4	0	22953	3165	25380
synnifI4	0	22953	3166	25147
synnifI4	0	22953	3167	25122
synnifI4	0	22953	3168	25028
synnifI4	0	22953	3169	25160
synnifI4	0	22953	3170	25058
synnifI4	0	22953	3171	25092
synnifI4	0	22953	3172	25214
synnifI4	0	22953	3173	25203
synnifI4	0	22953	3174	25207
synnifI4	0	22953	3175	25243
synnifI4	0	22953	3176	25054
synnifI4	0	22953	3177	24830
synnifI4	0	22953	3178	24999
synnifI4	0	22953	3179	24821
synnifI4	0	22953	3180	24938
synnifI4	0	22953	3181	24799
synnifI4	0	22953	3182	24816
synnifI4	0	22953	3183	24820
synnifI4	0	22953	3184	24894
synnifI4	0	22953	3185	25075
synnifI4	0	22953	3186	25289
synnifI4	0	22953	3187	25542
synnifI4	0	22953	3188	25671
